Id,SalePrice
4292,238633.162807956
4293,173941.369078824
4294,165582.135429466
4295,206933.213401417
4296,200244.374047486
4297,198330.984889848
4298,180751.581983649
4299,168705.915333304
4300,184413.27405671
4301,236499.479943968
4302,196659.658396294
4303,210227.527131647
4304,198783.593878786
4305,203426.518293473
4306,135336.925398462
4307,188382.341480799
4308,86405.2930996544
4309,238902.454171925
4310,139817.749161457
4311,123900.127897392
4312,217903.560053605
4313,188684.918850322
4314,164502.852868099
4315,144869.669255852
4316,201487.351519032
4317,182665.892255941
4318,232179.378065863
4319,165418.853310545
4320,120352.332026747
4321,173701.439942734
4322,172654.301588903
4323,251416.493573709
4324,221452.032524655
4325,191830.011582228
4326,121771.583333094
4327,200309.954943819
4328,171055.870027311
4329,213407.314521163
4330,185605.461244595
4331,132882.257308861
4332,220312.817045833
4333,162417.714906288
4334,207920.635978709
4335,133430.092477726
4336,256216.410136576
4337,223124.222002166
4338,149056.295793175
4339,173762.884708333
4340,121095.941656102
4341,166666.3420393
4342,196936.825522064
4343,152183.067734429
4344,160962.692172153
4345,150552.058682481
4346,125995.037542538
4347,186165.205197258
4348,166564.722114734
4349,139816.408146468
4350,177645.98336559
4351,253946.857403298
4352,141336.509446983
4353,154894.8548772
4354,141274.507409263
4355,175435.997857399
4356,123445.457185826
4357,118417.241857952
4358,209798.879329559
4359,164295.703094816
4360,177897.473889252
4361,189247.577892944
4362,207145.228249482
4363,224632.694260459
4364,207693.03410697
4365,110029.242918435
4366,162360.63694152
4367,135716.650209561
4368,154042.709678293
4369,224871.032655051
4370,163614.866923209
4371,193988.698004338
4372,125807.269150474
4373,125271.433777696
4374,247797.976305935
4375,190546.347047528
4376,183994.011945907
4377,216700.739510649
4378,240074.934023995
4379,147503.745888623
4380,177045.811407155
4381,183768.888569472
4382,158546.061639582
4383,157528.716598455
4384,176012.090523017
4385,170795.873169281
4386,113713.196301936
4387,149395.124442644
4388,195255.866729701
4389,174237.42130425
4390,177943.754104503
4391,189029.982316197
4392,180403.254067704
4393,211595.469863798
4394,126433.239118712
4395,161684.083961118
4396,157907.185572098
4397,141833.363572385
4398,131465.399283449
4399,238793.824587778
4400,149887.284319789
4401,165469.422173578
4402,169948.679724961
4403,149791.712512692
4404,237187.798600898
4405,199499.642575814
4406,159683.593487701
4407,196117.944477781
4408,163458.783159535
4409,151476.849296302
4410,150190.971675111
4411,138737.710269768
4412,126565.323271885
4413,136223.334867517
4414,152382.56995609
4415,199217.919633488
4416,146189.951464185
4417,225150.587340926
4418,207038.609565652
4419,182162.849239826
4420,235979.494059239
4421,159240.530944256
4422,145529.436314697
4423,200970.755664068
4424,186554.763106818
4425,231155.460062741
4426,211428.055228107
4427,164401.028784276
4428,173608.480152149
4429,157012.811083355
4430,187868.787632297
4431,140627.82757639
4432,186591.060911263
4433,187522.352716383
4434,172647.70743878
4435,183228.450649269
4436,199985.541293531
4437,175955.892561326
4438,179717.059656488
4439,164509.514416492
4440,166423.265294862
4441,181972.933401343
4442,117793.251094288
4443,170806.39848655
4444,141376.169969699
4445,176273.630137768
4446,186452.454834998
4447,158885.333893368
4448,297730.280096455
4449,183915.926963362
4450,249705.52906128
4451,207263.880995514
4452,193656.667008981
4453,182941.751715803
4454,179990.344017462
4455,223079.383886322
4456,138195.635488344
4457,168174.451285821
4458,129870.190966776
4459,201316.813925948
4460,209476.652701025
4461,140682.180352822
4462,175518.26668326
4463,196021.355713096
4464,166130.017685155
4465,129131.01325017
4466,148378.349973807
4467,173601.06510065
4468,295677.668064756
4469,281807.83481301
4470,147973.436736101
4471,148850.572617515
4472,152446.531872389
4473,101822.807103499
4474,166217.622691725
4475,192173.459098418
4476,144093.971856455
4477,197220.373695927
4478,148785.228548353
4479,143490.449738454
4480,201219.880313265
4481,198576.882078882
4482,192260.823144962
4483,237815.448967596
4484,167816.412623332
4485,206896.440318039
4486,148495.429085839
4487,150244.07249383
4488,152083.777233158
4489,167713.87490567
4490,164844.974941562
4491,191833.924786471
4492,136730.655176114
4493,221657.272901197
4494,145038.919664325
4495,180653.184772437
4496,222814.425628753
4497,161910.182461321
4498,144070.72003921
4499,204834.429586425
4500,154043.836890996
4501,152959.580944842
4502,146998.824613151
4503,174933.256828527
4504,155519.876829312
4505,239885.428587574
4506,163267.406163465
4507,160004.312932819
4508,121821.330249732
4509,94769.533511151
4510,142389.172566485
4511,182715.007359444
4512,234931.950043835
4513,203686.481170412
4514,153262.137418886
4515,179997.626472433
4516,196995.167196775
4517,163292.876785765
4518,176797.509551444
4519,132114.018215689
4520,162373.229500287
4521,189658.074693976
4522,147349.412527213
4523,161120.807445992
4524,120085.588753624
4525,139858.661113197
4526,190892.69974622
4527,159924.319535186
4528,263695.240112937
4529,217015.575189732
4530,152721.418461003
4531,208968.509168364
4532,149736.606684775
4533,145018.489080719
4534,149710.324680581
4535,160901.337550845
4536,200414.000881055
4537,183318.421866582
4538,165239.166307345
4539,189767.663999758
4540,125509.118181925
4541,124983.528749389
4542,166400.054069332
4543,156295.40304625
4544,182686.650870932
4545,142619.621386312
4546,235498.572504046
4547,161298.838803246
4548,148588.041790572
4549,189024.44870457
4550,192721.421985264
4551,130780.144378261
4552,185505.552042999
4553,182613.826752872
4554,190138.444862605
4555,139409.877379557
4556,143433.032294387
4557,184444.262100888
4558,228196.62946679
4559,126316.243148919
4560,153534.843323766
4561,154132.337534677
4562,203330.469529124
4563,186723.260130917
4564,151995.891298503
4565,123630.82395494
4566,176188.050509044
4567,190203.262951614
4568,221112.42842185
4569,144115.684831223
4570,160861.516709834
4571,153562.373950566
4572,201154.42534757
4573,157607.89029711
4574,205000.040032072
4575,135656.830687459
4576,172212.378126532
4577,147671.069867047
4578,140396.330102292
4579,153924.218973836
4580,103798.38595872
4581,176869.696593208
4582,124460.335971256
4583,205244.616195008
4584,160488.727018969
4585,158310.119032765
4586,143452.081107427
4587,239137.838324454
4588,170513.353162039
4589,158144.899409887
4590,181816.580859367
4591,168660.065544904
4592,126245.666715266
4593,241833.032341338
4594,127479.549073805
4595,179487.256271609
4596,140553.816359014
4597,177909.988379974
4598,160815.576496819
4599,151993.604358879
4600,169264.664878532
4601,205217.021704227
4602,160642.4033283
4603,179980.84609619
4604,206394.307673199
4605,150399.837341729
4606,231056.412038164
4607,121637.586308051
4608,235986.631262886
4609,155229.889812816
4610,139555.3394155
4611,156926.768600295
4612,146268.131587707
4613,169706.035089239
4614,187989.429625892
4615,238721.770977491
4616,174249.92101218
4617,175775.642456072
4618,139737.761168837
4619,169550.820863459
4620,209287.901352823
4621,168707.557777784
4622,147298.865827112
4623,161696.493012809
4624,151094.609296355
4625,193722.315566238
4626,206538.29239651
4627,163370.08672432
4628,104530.287756526
4629,146338.216075549
4630,125621.415187761
4631,124294.906309326
4632,152512.088779329
4633,207547.744770573
4634,143993.04948526
4635,178060.250767939
4636,170596.44333733
4637,144682.572400319
4638,185764.049383401
4639,179290.042888037
4640,157629.118711617
4641,137221.37044685
4642,227106.05317179
4643,233162.82057187
4644,169970.310383634
4645,192051.490011651
4646,258104.496369945
4647,167528.158704773
4648,141245.505786121
4649,195381.636338774
4650,208378.065367525
4651,151922.320240567
4652,178181.386220386
4653,252128.412532185
4654,198921.978873949
4655,115079.41842707
4656,160525.907474281
4657,115764.729334481
4658,133671.583803034
4659,154444.495545757
4660,244067.548986584
4661,150512.753571236
4662,204722.799131426
4663,196907.80490217
4664,194133.767879582
4665,176482.606340576
4666,125604.953110388
4667,146631.532494042
4668,186070.932133756
4669,179184.752991508
4670,117594.094718739
4671,170531.553711119
4672,177721.467691746
4673,181975.601848367
4674,176177.640233421
4675,174703.92380245
4676,244777.251790863
4677,111175.885392324
4678,166803.020653843
4679,171732.504046888
4680,158565.503574614
4681,181664.792248301
4682,236204.73142275
4683,171795.039484372
4684,219438.516412165
4685,154563.03992906
4686,223657.554025484
4687,152751.107521583
4688,136513.833082895
4689,188029.091680577
4690,150182.913077146
4691,191126.137664134
4692,202416.439391895
4693,233517.712069858
4694,132978.550264993
4695,183806.161600044
4696,123521.924173683
4697,151827.600012595
4698,224042.016079204
4699,162307.871723963
4700,126944.132149404
4701,252835.798724876
4702,201204.901242054
4703,220388.809920285
4704,160987.244313367
4705,155596.73709947
4706,231926.487632724
4707,161774.128060728
4708,205955.212146695
4709,167219.889220808
4710,178050.566205877
4711,159064.268914196
4712,190025.693217174
4713,156838.798097079
4714,152268.497837505
4715,195172.037503241
4716,224255.402543109
4717,174047.074507372
4718,105905.79228483
4719,198507.549690382
4720,113673.809984125
4721,210690.208975926
4722,180065.336682257
4723,163177.523728535
4724,197032.218896022
4725,218255.519898038
4726,166667.089723108
4727,196440.860831895
4728,134802.184830248
4729,132653.87442082
4730,192884.181630096
4731,193556.690132508
4732,176864.311595569
4733,160829.035498959
4734,206566.960005297
4735,139683.255931905
4736,227050.962476338
4737,203845.875401347
4738,232553.122672488
4739,340664.832614047
4740,174558.89215904
4741,222774.627378194
4742,183517.598965464
4743,128335.90940227
4744,160895.707329573
4745,186061.097418749
4746,232775.852704688
4747,144286.843925391
4748,157775.853299481
4749,111702.492570487
4750,319038.741167079
4751,101033.774205124
4752,181993.358319463
4753,184415.650863028
4754,146236.369415719
4755,137997.306985634
4756,253196.500851378
4757,147271.778021574
4758,150271.405773209
4759,209117.317475668
4760,272584.059971702
4761,200206.920579422
4762,163189.530238672
4763,140935.59057641
4764,182117.234605275
4765,139615.563004183
4766,150534.778351542
4767,156288.883012242
4768,187929.031999334
4769,190624.987971022
4770,242313.755863584
4771,206276.795164457
4772,146315.320823128
4773,175354.66983517
4774,186956.472021666
4775,190339.578663069
4776,136947.936725696
4777,153071.781344834
4778,236297.306748919
4779,174474.956205237
4780,185421.477399818
4781,171875.831772479
4782,147340.926929536
4783,171114.814428091
4784,165994.884138523
4785,197437.155981816
4786,120566.180878511
4787,159712.801508535
4788,162825.502471597
4789,167694.92828798
4790,177379.445213421
4791,201873.198380772
4792,159468.423278822
4793,192779.093254325
4794,169070.768139404
4795,149217.030333537
4796,168025.993440875
4797,153010.766335076
4798,212341.900922257
4799,186300.540254161
4800,237380.588944612
4801,226842.630921211
4802,142413.991229988
4803,169656.183584578
4804,193666.121711026
4805,182621.155718898
4806,149155.836193115
4807,166403.514574344
4808,183396.214938753
4809,246882.24733853
4810,156041.657247611
4811,146950.267441277
4812,156644.94096
4813,205673.423016349
4814,109204.39191955
4815,155189.102466378
4816,184840.179741098
4817,189794.282847549
4818,179090.038366242
4819,169759.435348485
4820,189479.827880292
4821,206941.455464111
4822,229924.912956988
4823,131405.708594676
4824,140135.959608181
4825,106532.320575109
4826,199987.621430666
4827,153433.352335359
4828,210002.494805863
4829,165693.721632217
4830,156802.074054422
4831,211491.412792411
4832,215829.125016976
4833,150539.241520584
4834,178891.213519344
4835,224992.08318519
4836,199054.077038674
4837,152632.950642946
4838,182067.774715716
4839,228781.365438364
4840,187760.562630906
4841,137946.280676339
4842,138818.078330351
4843,252322.231065674
4844,211200.455868977
4845,148557.61025313
4846,149358.859203284
4847,109768.152029518
4848,113260.683427861
4849,182134.408110748
4850,200320.816789299
4851,208385.936805229
4852,136725.206136001
4853,130056.021936346
4854,150562.805334199
4855,171924.592419859
4856,182801.320925931
4857,218227.273819542
4858,146178.754409333
4859,129962.679829044
4860,157865.361895763
4861,213420.199696028
4862,192994.027416967
4863,200099.842973232
4864,198541.684847161
4865,187339.010220024
4866,181219.471255853
4867,163563.411529734
4868,189057.37504242
4869,131721.361765406
4870,220138.460340419
4871,169977.749750816
4872,175028.687041786
4873,214487.037762124
4874,143176.681302309
4875,124445.93665477
4876,130061.075722941
4877,170766.977231089
4878,115999.63367169
4879,176608.661644484
4880,223263.65991645
4881,193254.638998196
4882,139148.116406613
4883,263672.946412184
4884,181240.330910963
4885,187052.073545416
4886,188667.103400905
4887,126766.364261333
4888,234319.55451328
4889,163682.776105286
4890,103573.049959418
4891,126651.858091358
4892,104089.875159825
4893,214834.205828714
4894,157246.715359635
4895,187007.060023082
4896,164969.063666858
4897,181197.079913272
4898,101624.972879269
4899,212603.816385007
4900,210650.1816773
4901,190426.445124765
4902,168124.80715365
4903,168949.046681429
4904,181049.159835534
4905,135828.146924889
4906,172567.98154473
4907,143738.898548139
4908,189274.020301125
4909,167356.18414748
4910,246743.74696182
4911,147499.998739071
4912,143812.071451751
4913,213309.368006341
4914,165429.238710371
4915,179427.169801643
4916,153792.055313619
4917,173407.401341404
4918,110600.983305372
4919,144387.690188367
4920,182875.642546191
4921,168835.953631872
4922,193857.088722356
4923,189115.079696619
4924,155336.511641596
4925,185516.495712898
4926,156110.523769049
4927,166233.39064743
4928,169999.617626844
4929,255034.870450037
4930,215043.605112689
4931,157441.475087116
4932,185732.253700181
4933,156448.288539588
4934,200099.80157515
4935,137187.395910158
4936,175036.295662191
4937,145385.270683934
4938,159027.705194385
4939,169886.421552221
4940,181597.367160595
4941,212413.7466891
4942,118226.151884242
4943,216058.517327535
4944,196861.554730119
4945,156121.852383696
4946,207546.29851846
4947,164423.584624068
4948,223210.155489454
4949,167305.858327861
4950,121290.858104632
4951,205270.954874783
4952,153747.95652334
4953,143261.294825831
4954,202246.160218151
4955,144519.507220509
4956,149332.69427669
4957,156685.216914868
4958,131602.795856448
4959,205027.632974245
4960,196249.233283813
4961,174004.212982696
4962,213319.855207557
4963,164982.026741687
4964,226006.806065322
4965,111998.271998234
4966,155646.04296172
4967,144494.595223805
4968,159470.611473626
4969,163450.891699662
4970,213529.642663141
4971,188615.236243871
4972,186480.03940337
4973,150609.819631463
4974,163683.816166118
4975,159252.553867924
4976,210542.824614402
4977,222644.75612449
4978,157543.744935683
4979,169140.791615986
4980,179988.581098759
4981,141097.899629491
4982,158063.659826504
4983,149547.135773833
4984,144176.494832755
4985,96785.9146308104
4986,186126.395282083
4987,230815.36485988
4988,215657.578017923
4989,195293.191747098
4990,162082.238135951
4991,152639.087722783
4992,149690.943976184
4993,147695.904547821
4994,199134.160757148
4995,166266.330960328
4996,170602.464761568
4997,255518.465130861
4998,189603.158394987
4999,113950.403377164
5000,222783.479443743
