Id,SalePrice
4291,203288.292703882
4292,247734.83537135
4293,162833.190904635
4294,153283.061367109
4295,184378.473656404
4296,194360.678695342
4297,197327.076590835
4298,170673.193973393
4299,168116.861386136
4300,173550.382612321
4301,219945.538094131
4302,200664.842905844
4303,220990.79863255
4304,214364.525687204
4305,216326.585333938
4306,132608.606987366
4307,182181.061265554
4308,81886.1436297175
4309,245092.110358983
4310,140598.802578938
4311,126467.126524099
4312,221572.221000428
4313,185191.90519413
4314,177608.283280308
4315,159274.273103737
4316,189697.390258998
4317,203336.536674267
4318,238317.23091241
4319,162497.421947384
4320,114702.598887187
4321,201955.237819025
4322,171555.755552196
4323,264069.618047635
4324,209966.849753246
4325,204315.459250109
4326,135352.088747187
4327,210788.056251575
4328,166562.37822191
4329,215955.007657181
4330,176489.541544997
4331,129303.165960971
4332,237394.900159498
4333,181535.417301667
4334,198420.740707483
4335,127741.250159978
4336,259653.372502746
4337,220075.118700407
4338,142081.961044859
4339,189647.800557877
4340,141933.476371354
4341,148436.527316237
4342,182433.093994453
4343,145139.089611701
4344,156221.922597417
4345,154674.388513984
4346,120708.76967918
4347,184227.228865379
4348,167847.705171358
4349,132364.104129722
4350,165657.106872559
4351,250562.639455663
4352,139722.156805883
4353,143156.931413215
4354,146810.474946212
4355,171526.555613178
4356,128692.040518282
4357,117176.63999268
4358,196240.901707692
4359,166354.285060073
4360,186638.793684344
4361,205101.494671555
4362,227323.883037473
4363,220214.652712936
4364,207396.294598088
4365,117918.437408414
4366,150924.619886786
4367,144517.039347145
4368,157313.78805009
4369,214466.791327629
4370,147478.479445915
4371,196837.979276168
4372,128887.298648653
4373,131768.719749887
4374,268309.622171162
4375,184440.941790774
4376,174992.66215324
4377,206909.275039833
4378,236591.456575621
4379,174390.043339229
4380,181117.713997771
4381,172015.602722854
4382,163146.173370451
4383,170045.959256238
4384,169727.710582015
4385,159848.38387157
4386,131256.523643008
4387,144596.368860476
4388,229171.462653471
4389,198815.323377277
4390,184548.673708003
4391,181879.518833174
4392,187916.941973015
4393,220598.395322677
4394,141696.351617515
4395,183195.814412749
4396,175691.839220557
4397,139452.306340859
4398,135658.373571424
4399,237617.808841176
4400,146935.75878379
4401,183944.586694522
4402,170180.884990536
4403,158652.976401465
4404,217491.011200956
4405,216491.197799103
4406,169663.175880852
4407,198467.117437072
4408,159641.771443636
4409,156464.304137437
4410,151915.336645451
4411,139379.672401447
4412,116213.34374312
4413,144810.158832636
4414,148936.891417026
4415,206467.891412007
4416,132026.323912777
4417,228475.671247061
4418,218421.477394678
4419,177179.787220107
4420,245157.065427057
4421,173108.93676423
4422,190252.668131695
4423,190267.023910005
4424,184209.914702618
4425,212147.498396979
4426,213850.562717228
4427,169074.568553581
4428,171801.702716409
4429,147591.951470508
4430,205265.44572111
4431,156890.083867334
4432,174122.634648432
4433,179997.269943878
4434,189719.275644551
4435,191188.584004262
4436,193726.762166759
4437,172688.746008816
4438,181708.189285749
4439,164918.212288585
4440,156131.93831136
4441,169351.405227367
4442,122136.058556702
4443,187109.978401526
4444,140538.171100999
4445,172811.734489713
4446,182516.919162113
4447,157045.882914604
4448,278803.980523199
4449,171047.528222353
4450,238506.633155968
4451,203366.742382965
4452,190402.29625157
4453,198596.063812981
4454,191714.285363451
4455,215262.135026613
4456,126835.171279301
4457,159557.729303811
4458,125348.340809298
4459,228464.452011061
4460,205792.441732203
4461,129288.226887098
4462,177500.569130996
4463,198529.248853373
4464,156684.593816864
4465,115884.931995317
4466,153185.914582636
4467,191197.089839086
4468,295290.712076465
4469,294327.328657927
4470,104791.542138241
4471,161771.9919029
4472,131069.100303929
4473,99961.4535593243
4474,143151.436968441
4475,194823.94988524
4476,144670.10061356
4477,184107.61141064
4478,146757.018515863
4479,148115.400971488
4480,186644.911249031
4481,188666.228517899
4482,180783.102525054
4483,225867.475269514
4484,165254.302199215
4485,189658.706397048
4486,144333.338209345
4487,151678.148741534
4488,127542.546593938
4489,164689.182042782
4490,166502.802243222
4491,195092.88127364
4492,132268.238845792
4493,242556.776552374
4494,147213.46638122
4495,215366.771907077
4496,219505.676885936
4497,155103.985858199
4498,154458.576039062
4499,182685.483592141
4500,147709.473914781
4501,165453.874395059
4502,150873.825924213
4503,177271.38926308
4504,162984.479112776
4505,232862.020011139
4506,156265.998242664
4507,159438.742549909
4508,113369.529285181
4509,103796.379051283
4510,147683.661609683
4511,179650.104299334
4512,218774.333232871
4513,185515.208587628
4514,163983.961473351
4515,170136.703293909
4516,183965.354178599
4517,163147.887537645
4518,171141.222018635
4519,137547.392766489
4520,149411.81610984
4521,181080.501770146
4522,134926.698414603
4523,151943.305655801
4524,148272.921203484
4525,162990.853007792
4526,184098.551096007
4527,154730.047184307
4528,267402.338648136
4529,227858.327783234
4530,153182.238836271
4531,211601.466406698
4532,147991.154870232
4533,168840.160452093
4534,146511.855535879
4535,156186.005455468
4536,198926.508519642
4537,186098.660145494
4538,168557.184632424
4539,181795.323225917
4540,127164.581016259
4541,139631.980850362
4542,160199.231114444
4543,171935.203895196
4544,175539.36029293
4545,155354.251460934
4546,239905.295410592
4547,159561.353877657
4548,144595.124265603
4549,220323.386728541
4550,178751.342919471
4551,118794.49846556
4552,195253.171911499
4553,191948.162944012
4554,199530.02945821
4555,139236.267739735
4556,144264.824657206
4557,189024.621782165
4558,226639.144902173
4559,128042.147365443
4560,156742.348225877
4561,147192.293466696
4562,205057.752135474
4563,187594.000887105
4564,140810.265330015
4565,143975.597587085
4566,167136.52758847
4567,189067.680002042
4568,218345.009492111
4569,138009.966672674
4570,151291.505490158
4571,160534.182951762
4572,191798.310269153
4573,143832.301736604
4574,191779.35616682
4575,130172.263242322
4576,159966.991078421
4577,139314.287266323
4578,153905.936341065
4579,157771.73281946
4580,120198.609077139
4581,174795.060128286
4582,124516.864532682
4583,191126.509839041
4584,170345.780606565
4585,155895.595986146
4586,161952.637803385
4587,254567.920594405
4588,192100.464502183
4589,153905.818728758
4590,181464.313595731
4591,161039.279038238
4592,113985.074687086
4593,239614.256301954
4594,134508.3819371
4595,172790.321818467
4596,126710.559924857
4597,171673.368971013
4598,159982.616147644
4599,137993.603705466
4600,159066.286233695
4601,182062.611767225
4602,170484.573547568
4603,161541.019268724
4604,213690.761619508
4605,141247.38876239
4606,240007.241615969
4607,129387.015512516
4608,242622.31744992
4609,151502.923327228
4610,137869.856187885
4611,167451.404035544
4612,151398.547664247
4613,169245.300893072
4614,180656.826181123
4615,221337.828273907
4616,162241.23509483
4617,179674.395050661
4618,156668.759099984
4619,170373.033479922
4620,189455.603001924
4621,161652.743970942
4622,140557.152677427
4623,141654.111898557
4624,141163.200248615
4625,179102.124080144
4626,203890.108273459
4627,158291.526330469
4628,100270.226056912
4629,141104.873475996
4630,113843.521445889
4631,146515.885683129
4632,162909.769815557
4633,175257.751613533
4634,162318.319134648
4635,199895.971591088
4636,146048.407142545
4637,150929.175000627
4638,179425.972396638
4639,174824.994618624
4640,158386.562003024
4641,132719.983809179
4642,231032.595606317
4643,232837.687698822
4644,155159.465925019
4645,199607.089978021
4646,271970.208078812
4647,163241.795695936
4648,138793.727295623
4649,198247.641814142
4650,204581.694665114
4651,182927.846748284
4652,164488.014344309
4653,250911.716737497
4654,218713.413790988
4655,118647.948584826
4656,141367.632684269
4657,114467.663930628
4658,150396.668692312
4659,179897.929077993
4660,251436.715382966
4661,154493.194478755
4662,201696.814395797
4663,195126.852349934
4664,197585.394604876
4665,174802.879096518
4666,132662.039989074
4667,150342.431910747
4668,182609.994976621
4669,169536.758017636
4670,144251.40030866
4671,189655.568278762
4672,199363.562638916
4673,148255.845385452
4674,177529.457498894
4675,174779.919507381
4676,227036.434040768
4677,113168.716784438
4678,153225.589411744
4679,153878.459940511
4680,187814.820258625
4681,182552.234428457
4682,224266.995141664
4683,167992.516507907
4684,209319.456743088
4685,177620.954127768
4686,216152.777730388
4687,152874.785080344
4688,127383.082563404
4689,188674.110987029
4690,137738.512761042
4691,156962.915410801
4692,226198.581587086
4693,229496.449648075
4694,158398.510259683
4695,171574.321190915
4696,127158.790540083
4697,148293.501778498
4698,220373.930037053
4699,158537.294131702
4700,115477.365685381
4701,243435.498914445
4702,204275.245715723
4703,215836.777559763
4704,161193.157359594
4705,153757.344832617
4706,220157.324632698
4707,191427.8014094
4708,206319.220835365
4709,173212.152017406
4710,171652.880572216
4711,148897.598179398
4712,190572.927955449
4713,170652.817555401
4714,167040.041224605
4715,183963.924773741
4716,227835.131141149
4717,168043.269975037
4718,122650.236499394
4719,202472.809868746
4720,105047.892778175
4721,207711.275415971
4722,187280.391670071
4723,148916.935474488
4724,189704.227611473
4725,209170.40904225
4726,176950.679183032
4727,208641.944729425
4728,143000.029107156
4729,151996.04949859
4730,163722.798491228
4731,184702.329654557
4732,176049.200343167
4733,181046.349957461
4734,223775.435221415
4735,147547.983931262
4736,229818.688662099
4737,216193.882239951
4738,235652.74952666
4739,329261.70780422
4740,173288.633092896
4741,215036.748558198
4742,195568.410876444
4743,129424.988881063
4744,144602.713349714
4745,171830.296543062
4746,219480.35457306
4747,133372.589540769
4748,156705.443649845
4749,114297.618714623
4750,299631.882327068
4751,99847.1250086676
4752,205113.216321918
4753,187486.722497869
4754,163897.216263636
4755,131893.19391616
4756,262705.526647461
4757,136818.849221672
4758,156544.603206616
4759,211524.257921546
4760,281688.04319562
4761,168229.990483464
4762,181312.296610521
4763,157724.504412269
4764,163196.934816966
4765,155293.779367127
4766,149046.858979558
4767,153660.362594691
4768,180305.485106462
4769,173792.734299607
4770,230986.303253739
4771,184288.325355586
4772,129827.905819515
4773,171027.652164127
4774,197557.530544648
4775,192172.333291565
4776,144082.096855947
4777,159140.107454156
4778,247719.594644248
4779,173090.390839504
4780,183086.009956866
4781,177768.804193985
4782,156323.203598455
4783,181476.409154326
4784,167464.649687293
4785,204420.344887764
4786,122171.241953371
4787,184803.524513454
4788,175988.668216715
4789,188895.304067467
4790,199881.017781441
4791,199778.364730685
4792,142868.49223274
4793,188915.917351804
4794,194605.387703991
4795,136763.503777673
4796,185951.174890774
4797,149488.35268669
4798,229769.68841169
4799,179352.560872169
4800,233596.280866106
4801,216774.209038627
4802,135379.384740415
4803,163610.291367881
4804,195275.41696081
4805,175132.073127858
4806,167391.10316508
4807,193995.855274424
4808,178306.625633945
4809,250057.639442874
4810,161120.444674403
4811,150379.146321645
4812,163988.568250496
4813,195975.241368716
4814,124486.847540059
4815,147548.678897324
4816,196071.821998405
4817,213955.740789777
4818,181424.669508146
4819,166737.311070105
4820,186141.221746228
4821,195641.364014317
4822,217936.537508423
4823,141395.295815508
4824,128422.776142334
4825,125811.430655508
4826,200536.208507716
4827,160385.631445272
4828,228098.924008759
4829,176519.954842559
4830,155083.476313589
4831,209970.170259169
4832,207336.535625919
4833,120176.0396993
4834,184991.789495032
4835,216055.504684525
4836,189435.716889552
4837,149003.233297915
4838,175068.243459809
4839,249964.523558424
4840,182841.099176464
4841,143334.368978149
4842,131243.994612444
4843,260560.70288124
4844,217753.81628411
4845,138966.422628184
4846,171245.49842974
4847,112716.333957093
4848,135127.671658627
4849,191916.371619593
4850,212828.150892434
4851,205270.079332223
4852,120943.430999847
4853,133413.131407337
4854,148300.174776671
4855,195819.997619647
4856,187968.045914096
4857,207854.8191941
4858,155757.082826287
4859,142436.457049286
4860,126408.951269216
4861,195109.076559993
4862,187421.256960624
4863,191056.450532757
4864,209009.323340332
4865,154252.479998725
4866,171936.823420376
4867,167751.322634535
4868,187329.33844074
4869,125643.720261207
4870,187692.024896634
4871,170626.33384469
4872,185338.38995598
4873,220444.852937266
4874,158443.596351409
4875,120125.352906303
4876,123899.790383238
4877,172647.638458117
4878,145753.251772584
4879,172064.480537021
4880,231407.526170554
4881,200353.09465273
4882,136720.751164023
4883,281731.627990034
4884,195378.889413034
4885,174559.213697237
4886,181809.001693827
4887,120904.616909212
4888,224939.61476863
4889,150023.679548341
4890,114394.784775649
4891,96370.5266928949
4892,86937.7031532459
4893,219089.16616084
4894,157707.824011624
4895,173594.950624471
4896,172406.051575065
4897,171290.502339388
4898,93386.3543682267
4899,237546.7069724
4900,210261.013174077
4901,173297.700349101
4902,187780.690016542
4903,163802.140107692
4904,185441.80879637
4905,147595.92842152
4906,182223.779865586
4907,136589.325602639
4908,180369.672533814
4909,169046.416025533
4910,234910.74122334
4911,149435.838377743
4912,136881.134377235
4913,217272.975184494
4914,160524.224727527
4915,180500.929720687
4916,147234.142609533
4917,156895.444176456
4918,120133.266684088
4919,156355.318038443
4920,184551.841374476
4921,169952.216585643
4922,155880.768183822
4923,186911.088326697
4924,150469.238842622
4925,169735.687889048
4926,138336.155678922
4927,187145.040469272
4928,184376.858204935
4929,242771.770285982
4930,275278.529499781
4931,170855.431652035
4932,186399.220197672
4933,159310.694773982
4934,184329.351632791
4935,134562.388000789
4936,169703.795767697
4937,123663.337295774
4938,178310.297041925
4939,170624.833775555
4940,180443.93800119
4941,197141.723525923
4942,115754.046513839
4943,198441.450193429
4944,219122.392677373
4945,153665.411000311
4946,203817.824362136
4947,168790.798995827
4948,225320.017967803
4949,189877.261387668
4950,118499.976806054
4951,204768.315026425
4952,164878.730570789
4953,155442.642833525
4954,209877.94657579
4955,141680.440510333
4956,146630.412824344
4957,153801.168975819
4958,137508.573663252
4959,194148.093586312
4960,185162.461567974
4961,174880.262085795
4962,214853.141440254
4963,179562.982627505
4964,224037.375583292
4965,112148.456323277
4966,146946.075520525
4967,175968.926850532
4968,173565.130532876
4969,160812.713569314
4970,204650.099796568
4971,172443.87384226
4972,186777.172691613
4973,171240.982833037
4974,163655.270409555
4975,153287.549561687
4976,218327.253411347
4977,216156.212724162
4978,143371.417592188
4979,178888.511772913
4980,169585.850900198
4981,146599.76768464
4982,142626.565615321
4983,172003.835781466
4984,137565.986864592
4985,87650.5920138307
4986,186236.781558309
4987,221140.08641254
4988,230032.843977179
4989,192677.30867161
4990,154749.586044455
4991,145771.350322375
4992,156895.012127384
4993,143207.20449574
4994,190638.602583102
4995,180185.925161828
4996,143104.346739405
4997,241034.256085055
4998,195194.769944214
4999,139512.084466783
5000,220828.201169745
